;ID_Empf�nger;Shipment_ID;Loading_Date;Weight;Euc_Distance;Weekday;Delay;Freight_Cost
141;1222;[15204];2020-07-03;691.545;29.7685363427645;4;-3.0;
142;1222;[14953];2020-07-01;316.149;29.7685363427645;2;0.0;
143;1222;[14665];2020-06-26;930.339;29.7685363427645;4;-3.0;
144;1222;[14521, 14431];2020-06-24;1563.53;29.7685363427645;2;-0.5;
145;1222;[14260];2020-06-23;4005.6;29.7685363427645;1;0.0;
146;1222;[13987, 13754];2020-06-17;3519.7700000000004;29.7685363427645;2;-0.5;
147;1222;[13680];2020-06-16;371.44;29.7685363427645;1;0.0;
148;1222;[13509];2020-06-12;2116.8;29.7685363427645;4;-3.0;
149;1222;[13424, 13274];2020-06-10;1618.18;29.7685363427645;2;-0.5;
150;1222;[13131];2020-06-09;2417.33;29.7685363427645;1;0.0;
151;1222;[13079];2020-06-05;411.906;29.7685363427645;4;-3.0;
152;1222;[12856];2020-06-03;1148.1;29.7685363427645;2;-1.0;
153;1222;[12541];2020-06-02;268.5;29.7685363427645;1;0.0;
154;1222;[12430];2020-05-27;174.427;29.7685363427645;2;-1.0;
155;1222;[12210];2020-05-26;64.5;29.7685363427645;1;0.0;
156;1222;[11921];2020-05-20;553.966;29.7685363427645;2;0.0;
157;1222;[11788];2020-05-19;23.0;29.7685363427645;1;0.0;
158;1222;[11656];2020-05-15;1201.92;29.7685363427645;4;-3.0;
159;1222;[11572, 11352];2020-05-13;188.32;29.7685363427645;2;-0.5;
160;1222;[11058];2020-05-08;541.279;29.7685363427645;4;-3.0;
161;1222;[10913];2020-05-06;753.0;29.7685363427645;2;-1.0;
162;1222;[10752];2020-05-05;777.15;29.7685363427645;1;0.0;
163;1222;[10558];2020-05-01;1186.45;29.7685363427645;4;-3.0;
164;1222;[10493];2020-04-29;49.8;29.7685363427645;2;-1.0;
165;1222;[10290];2020-04-28;1137.98;29.7685363427645;1;0.0;
166;1222;[10182, 10024, 10074];2020-04-24;4943.389;29.7685363427645;4;-1.0;
167;1222;[9886];2020-04-22;2394.0;29.7685363427645;2;0.0;
168;1222;[9692];2020-04-21;876.221;29.7685363427645;1;0.0;
169;1222;[9594];2020-04-17;1282.19;29.7685363427645;4;-3.0;
170;1222;[9135];2020-04-14;518.0;29.7685363427645;1;0.0;
171;1222;[8892];2020-04-08;813.801;29.7685363427645;2;0.0;
172;1222;[8727];2020-04-03;4321.35;29.7685363427645;4;-3.0;
173;1222;[8304];2020-04-01;111.129;29.7685363427645;2;0.0;
174;1222;[8032, 7944];2020-03-27;793.111;29.7685363427645;4;-1.5;
175;1222;[7829, 7752];2020-03-25;40.007999999999996;29.7685363427645;2;-0.5;
176;1222;[7461, 7366];2020-03-20;2034.237;29.7685363427645;4;-1.5;
177;1222;[7216, 7116];2020-03-18;203.664;29.7685363427645;2;-0.5;
178;1222;[6884, 6726];2020-03-13;289.61699999999996;29.7685363427645;4;-1.5;
179;1222;[6466];2020-03-11;52.563;29.7685363427645;2;0.0;
180;1222;[6310];2020-03-10;82.5;29.7685363427645;1;0.0;
181;1222;[6155];2020-03-06;654.423;29.7685363427645;4;-3.0;
182;1222;[5941, 5695];2020-03-04;337.6;29.7685363427645;2;-0.5;
183;1222;[5593];2020-03-03;1630.63;29.7685363427645;1;0.0;
184;1222;[5502];2020-02-28;2366.62;29.7685363427645;4;-3.0;
185;1222;[5201, 5061];2020-02-26;1029.8339999999998;29.7685363427645;2;-0.5;
186;1222;[4992];2020-02-25;786.84;29.7685363427645;1;0.0;
187;1222;[4773];2020-02-21;157.78;29.7685363427645;4;-3.0;
188;1222;[4506, 4356];2020-02-19;2131.4;29.7685363427645;2;-0.5;
189;1222;[4099];2020-02-14;282.125;29.7685363427645;4;-3.0;
190;1222;[3793, 3744];2020-02-12;740.577;29.7685363427645;2;-0.5;
191;1222;[3524];2020-02-11;457.0;29.7685363427645;1;0.0;
192;1222;[3232];2020-02-07;631.174;29.7685363427645;4;0.0;
193;1222;[3106, 2989];2020-02-05;669.418;29.7685363427645;2;-0.5;
194;1222;[2868];2020-02-04;1376.0;29.7685363427645;1;0.0;
195;1222;[2578];2020-01-31;696.25;29.7685363427645;4;0.0;
196;1222;[2468, 2376];2020-01-29;3050.941;29.7685363427645;2;-0.5;
197;1222;[2110];2020-01-24;603.847;29.7685363427645;4;-3.0;
198;1222;[1740, 1648];2020-01-22;341.166;29.7685363427645;2;-0.5;
199;1222;[1359];2020-01-17;597.0;29.7685363427645;4;-3.0;
200;1222;[939];2020-01-15;348.5;29.7685363427645;2;0.0;
201;1222;[860];2020-01-14;530.588;29.7685363427645;1;0.0;
202;1222;[595, 536];2020-01-10;2971.0;29.7685363427645;4;-1.5;
203;1222;[274];2020-01-08;353.14;29.7685363427645;2;0.0;
204;1222;[10];2020-01-07;345.713;29.7685363427645;1;0.0;
205;1222;[127];2020-01-03;1446.98;29.7685363427645;4;-3.0;
206;1297;[28199, 28095];2020-12-17;228.07600000000002;35.48226887442577;3;-0.5;
207;1297;[27926, 27768];2020-12-14;106.357;35.48226887442577;0;-0.5;
208;1297;[27516];2020-12-10;264.548;35.48226887442577;3;0.0;
209;1297;[27278, 27140];2020-12-07;553.425;35.48226887442577;0;-0.5;
210;1297;[26912];2020-12-03;57.491;35.48226887442577;3;0.0;
211;1297;[26519];2020-11-30;4012.0;35.48226887442577;0;0.0;
212;1297;[26175];2020-11-25;185.315;35.48226887442577;2;0.0;
213;1297;[25931];2020-11-23;2584.95;35.48226887442577;0;0.0;
214;1297;[25721];2020-11-19;3301.0;35.48226887442577;3;0.0;
215;1297;[25502, 25378];2020-11-16;632.0;35.48226887442577;0;-0.5;
216;1297;[25093];2020-11-12;5016.0;35.48226887442577;3;0.0;
217;1297;[25010];2020-11-11;732.85;35.48226887442577;2;0.0;
218;1297;[24777];2020-11-09;3013.08;35.48226887442577;0;0.0;
219;1297;[24583];2020-11-05;1563.0;35.48226887442577;3;0.0;
220;1297;[24383];2020-11-04;166.723;35.48226887442577;2;0.0;
221;1297;[24282, 24233];2020-11-02;2478.0;35.48226887442577;0;-0.5;
222;1297;[23930];2020-10-29;3408.74;35.48226887442577;3;0.0;
223;1297;[23801];2020-10-28;1504.0;35.48226887442577;2;0.0;
224;1297;[23789, 23636];2020-10-26;6547.089;35.48226887442577;0;-0.5;
225;1297;[23493];2020-10-22;1515.0;35.48226887442577;3;0.0;
226;1297;[23285];2020-10-21;250.6;35.48226887442577;2;0.0;
227;1297;[23216];2020-10-19;223.796;35.48226887442577;0;-1.0;
228;1297;[22856];2020-10-15;144.0;35.48226887442577;3;0.0;
229;1297;[22783];2020-10-14;70.082;35.48226887442577;2;0.0;
230;1297;[22636, 22494];2020-10-12;2225.27;35.48226887442577;0;-0.5;
231;1297;[22373];2020-10-08;1649.48;35.48226887442577;3;0.0;
232;1297;[22129];2020-10-07;1684.71;35.48226887442577;2;0.0;
233;1297;[21884];2020-10-05;4920.81;35.48226887442577;0;0.0;
234;1297;[21798];2020-10-01;1778.2;35.48226887442577;3;0.0;
235;1297;[21535, 21459];2020-09-28;7179.52;35.48226887442577;0;-0.5;
236;1297;[21239];2020-09-24;2762.0;35.48226887442577;3;0.0;
237;1297;[21148];2020-09-23;366.765;35.48226887442577;2;0.0;
238;1297;[20947];2020-09-21;2019.54;35.48226887442577;0;-1.0;
239;1297;[20746];2020-09-17;1399.74;35.48226887442577;3;0.0;
240;1297;[20653];2020-09-16;1302.32;35.48226887442577;2;0.0;
241;1297;[20500, 20269];2020-09-14;4826.205999999999;35.48226887442577;0;-0.5;
242;1297;[20218];2020-09-10;3147.8;35.48226887442577;3;0.0;
243;1297;[20069];2020-09-09;3785.62;35.48226887442577;2;0.0;
244;1297;[19961, 19900];2020-09-07;7990.4529999999995;35.48226887442577;0;-0.5;
245;1297;[19652];2020-09-03;135.717;35.48226887442577;3;0.0;
246;1297;[19485];2020-09-02;2065.4;35.48226887442577;2;0.0;
247;1297;[19412, 19297];2020-08-31;7517.43;35.48226887442577;0;-0.5;
248;1297;[19155];2020-08-27;490.625;35.48226887442577;3;0.0;
249;1297;[19082];2020-08-26;254.717;35.48226887442577;2;0.0;
250;1297;[18770];2020-08-24;1723.76;35.48226887442577;0;0.0;
251;1297;[18619];2020-08-20;1204.0;35.48226887442577;3;0.0;
252;1297;[18531];2020-08-19;6229.6;35.48226887442577;2;0.0;
253;1297;[18395, 18384];2020-08-17;7686.8;35.48226887442577;0;-0.5;
254;1297;[18033];2020-08-12;183.366;35.48226887442577;2;0.0;
255;1297;[18009];2020-08-10;1085.1;35.48226887442577;0;-1.0;
256;1297;[17707];2020-08-06;66.0;35.48226887442577;3;0.0;
257;1297;[17594];2020-08-05;1545.0;35.48226887442577;2;0.0;
258;1297;[17513, 17568, 17363];2020-08-03;8808.0;35.48226887442577;0;-0.6666666666666666;
259;1297;[17285];2020-07-30;880.04;35.48226887442577;3;0.0;
260;1297;[17112];2020-07-29;2569.52;35.48226887442577;2;0.0;
261;1297;[17100, 16855];2020-07-27;5157.69;35.48226887442577;0;-0.5;
262;1297;[16723];2020-07-23;138.544;35.48226887442577;3;0.0;
263;1297;[16477, 16241];2020-07-20;1190.0;35.48226887442577;0;-0.5;
264;1297;[16113];2020-07-16;3337.75;35.48226887442577;3;0.0;
265;1297;[16032];2020-07-15;2235.48;35.48226887442577;2;0.0;
266;1297;[15673];2020-07-13;2711.18;35.48226887442577;0;0.0;
267;1297;[15632];2020-07-09;18.0;35.48226887442577;3;0.0;
268;1297;[15468];2020-07-08;2590.4;35.48226887442577;2;0.0;
269;1297;[15372, 15230];2020-07-06;6484.5;35.48226887442577;0;-0.5;
270;1297;[14916];2020-07-01;188.875;35.48226887442577;2;0.0;
271;1297;[14842, 14676];2020-06-29;5945.63;35.48226887442577;0;-0.5;
272;1297;[14559];2020-06-25;64.759;35.48226887442577;3;0.0;
273;1297;[14441];2020-06-24;2530.0;35.48226887442577;2;0.0;
274;1297;[14285, 14155];2020-06-22;7042.55;35.48226887442577;0;-0.5;
275;1297;[13926];2020-06-18;77.596;35.48226887442577;3;0.0;
276;1297;[13759];2020-06-17;47.124;35.48226887442577;2;0.0;
277;1297;[13621, 13492];2020-06-15;2903.88;35.48226887442577;0;-0.5;
278;1297;[13170, 12980];2020-06-08;7198.39;35.48226887442577;0;-0.5;
279;1297;[12879];2020-06-04;629.0;35.48226887442577;3;0.0;
280;1297;[12667];2020-06-03;749.268;35.48226887442577;2;0.0;
281;1297;[12492];2020-06-01;1897.41;35.48226887442577;0;-1.0;
282;1297;[12406];2020-05-28;570.805;35.48226887442577;3;0.0;
283;1297;[12299];2020-05-27;87.587;35.48226887442577;2;0.0;
284;1297;[12175, 12090];2020-05-25;656.668;35.48226887442577;0;-0.5;
285;1297;[11926];2020-05-20;422.4;35.48226887442577;2;0.0;
286;1297;[11799, 11633];2020-05-18;10115.08;35.48226887442577;0;-0.5;
287;1297;[11393];2020-05-13;2008.0;35.48226887442577;2;0.0;
288;1297;[11191];2020-05-11;4257.27;35.48226887442577;0;0.0;
289;1297;[10918];2020-05-07;769.867;35.48226887442577;3;0.0;
290;1297;[10813];2020-05-06;2836.94;35.48226887442577;2;0.0;
291;1297;[10610];2020-05-04;1096.18;35.48226887442577;0;0.0;
292;1297;[10412];2020-04-29;1568.04;35.48226887442577;2;0.0;
293;1297;[10222];2020-04-27;846.998;35.48226887442577;0;-1.0;
294;1297;[10019, 9919];2020-04-23;5869.65;35.48226887442577;3;-0.5;
295;1297;[9850];2020-04-22;159.0;35.48226887442577;2;0.0;
296;1297;[9530];2020-04-20;1794.47;35.48226887442577;0;0.0;
297;1297;[8305];2020-04-01;5626.52;35.48226887442577;2;0.0;
298;1297;[8197, 8035];2020-03-30;1142.0;35.48226887442577;0;-0.5;
299;1297;[7982, 7837];2020-03-26;2971.048;35.48226887442577;3;-0.5;
300;1297;[7622, 7522];2020-03-23;5851.097;35.48226887442577;0;-0.5;
301;1297;[7350, 7244];2020-03-19;2716.46;35.48226887442577;3;-0.5;
302;1297;[7142];2020-03-18;75.953;35.48226887442577;2;0.0;
303;1297;[6963, 6732];2020-03-16;9589.77;35.48226887442577;0;-0.5;
304;1297;[6530];2020-03-12;6964.16;35.48226887442577;3;0.0;
305;1297;[6439];2020-03-11;80.0;35.48226887442577;2;0.0;
306;1297;[6277];2020-03-09;4495.94;35.48226887442577;0;-1.0;
307;1297;[5926];2020-03-05;3129.0;35.48226887442577;3;0.0;
308;1297;[5784];2020-03-04;1250.0;35.48226887442577;2;0.0;
309;1297;[5618, 5505];2020-03-02;11310.400000000001;35.48226887442577;0;-0.5;
310;1297;[5206];2020-02-27;326.4;35.48226887442577;3;0.0;
311;1297;[4960, 4804];2020-02-24;1239.5;35.48226887442577;0;-0.5;
312;1297;[4558];2020-02-20;1379.02;35.48226887442577;3;0.0;
313;1297;[4364];2020-02-19;1284.72;35.48226887442577;2;0.0;
314;1297;[4312, 4158];2020-02-17;6026.5869999999995;35.48226887442577;0;-0.5;
315;1297;[3928, 3820];2020-02-13;9334.55;35.48226887442577;3;-0.5;
316;1297;[3683];2020-02-12;9.651;35.48226887442577;2;0.0;
317;1297;[3503, 3313];2020-02-10;7083.17;35.48226887442577;0;-0.5;
318;1297;[3114];2020-02-06;420.964;35.48226887442577;3;0.0;
319;1297;[2998];2020-02-05;5310.52;35.48226887442577;2;0.0;
320;1297;[2915];2020-02-03;2609.46;35.48226887442577;0;-1.0;
321;1297;[2607, 2485];2020-01-30;5191.969999999999;35.48226887442577;3;-0.5;
322;1297;[2362];2020-01-29;2439.12;35.48226887442577;2;0.0;
323;1297;[2271, 2004];2020-01-27;4549.22;35.48226887442577;0;-0.5;
324;1297;[1741];2020-01-23;4302.63;35.48226887442577;3;0.0;
325;1297;[1681];2020-01-22;6225.16;35.48226887442577;2;0.0;
326;1297;[1483];2020-01-20;3101.55;35.48226887442577;0;-1.0;
327;1297;[1189, 1101];2020-01-16;4497.25;35.48226887442577;3;-0.5;
328;1297;[1003];2020-01-15;4715.76;35.48226887442577;2;0.0;
329;1297;[804, 729];2020-01-13;11328.09;35.48226887442577;0;-0.5;
330;1297;[427];2020-01-09;5305.58;35.48226887442577;3;0.0;
331;1297;[315];2020-01-08;2232.48;35.48226887442577;2;0.0;
332;1297;[12];2020-01-06;5616.11;35.48226887442577;0;-1.0;
333;1337;[28242];2020-12-22;2164.0;126.27219472318184;1;0.0;
334;1337;[28240];2020-12-21;11755.73;126.27219472318184;0;0.0;
335;1329;[28232];2020-12-17;225.0;106.50249510475021;3;-1.0;
336;1329;[27967, 27815];2020-12-15;2261.69;106.50249510475021;1;-0.5;
337;1329;[27696];2020-12-14;831.265;106.50249510475021;0;0.0;
338;1329;[27672, 27521];2020-12-10;761.0;106.50249510475021;3;-0.5;
339;1329;[27432, 27295];2020-12-08;2582.871;106.50249510475021;1;-0.5;
340;1329;[27212];2020-12-07;7374.71;106.50249510475021;0;0.0;
341;1329;[27064, 26908];2020-12-03;3990.2799999999997;106.50249510475021;3;-0.5;
342;1329;[26809];2020-12-01;734.671;106.50249510475021;1;-1.0;
343;1329;[26570];2020-11-30;4417.25;106.50249510475021;0;0.0;
344;1329;[26403, 26367];2020-11-26;1708.79;106.50249510475021;3;-0.5;
345;1329;[26124];2020-11-24;336.5;106.50249510475021;1;0.0;
346;1329;[25820, 25783];2020-11-19;1787.476;106.50249510475021;3;-0.5;
347;1329;[25552];2020-11-17;548.216;106.50249510475021;1;0.0;
348;1329;[25370];2020-11-16;1025.42;106.50249510475021;0;0.0;
349;1329;[25236];2020-11-12;398.0;106.50249510475021;3;-1.0;
350;1329;[24796];2020-11-09;595.0;106.50249510475021;0;0.0;
351;1329;[24669];2020-11-05;1409.68;106.50249510475021;3;-1.0;
352;1329;[24416];2020-11-03;931.542;106.50249510475021;1;-1.0;
353;1329;[24199];2020-11-02;937.2;106.50249510475021;0;0.0;
354;1329;[23793];2020-10-27;1278.6;106.50249510475021;1;0.0;
355;1329;[23535];2020-10-26;3346.44;106.50249510475021;0;0.0;
356;1329;[23391];2020-10-22;412.841;106.50249510475021;3;0.0;
357;1329;[23156];2020-10-20;125.0;106.50249510475021;1;0.0;
358;1329;[22683];2020-10-13;127.2;106.50249510475021;1;0.0;
359;1329;[22426];2020-10-12;1782.7;106.50249510475021;0;0.0;
360;1329;[22231, 22058];2020-10-06;1246.587;106.50249510475021;1;-0.5;
361;1329;[21695];2020-09-29;1495.63;106.50249510475021;1;-1.0;
362;1329;[21215];2020-09-24;293.52;106.50249510475021;3;0.0;
363;1329;[20935];2020-09-22;1922.4;106.50249510475021;1;0.0;
364;1329;[20593, 20521];2020-09-15;2504.8700000000003;106.50249510475021;1;-0.5;
365;1329;[20289];2020-09-14;308.8;106.50249510475021;0;0.0;
366;1329;[20053, 19915];2020-09-08;3193.6;106.50249510475021;1;-0.5;
367;1329;[19769];2020-09-07;195.095;106.50249510475021;0;0.0;
368;1329;[19730];2020-09-03;541.592;106.50249510475021;3;0.0;
369;1329;[19415];2020-09-01;85.97;106.50249510475021;1;0.0;
370;1329;[19258];2020-08-31;2224.33;106.50249510475021;0;0.0;
371;1329;[19191];2020-08-27;846.412;106.50249510475021;3;0.0;
372;1329;[19055];2020-08-25;76.0;106.50249510475021;1;-1.0;
